rank,title,link,director,actor,image_link,year,country,typ,score,people,words
1,肖申克的救赎,https://movie.douban.com/subject/1292052/,弗兰克・德拉邦特 Frank Darabont,蒂姆・罗宾斯 Tim Robbins /...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480747492.jpg,1994,美国,犯罪 剧情,9.6,1229537人评价,希望让人自由。
2,霸王别姬,https://movie.douban.com/subject/1291546/,陈凯歌 Kaige Chen,张国荣 Leslie Cheung / 张丰毅 Fengyi Zha...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910813120.jpg,1993,中国大陆 香港,剧情 爱情 同性,9.6,905093人评价,风华绝代。
3,这个杀手不太冷,https://movie.douban.com/subject/1295644/,吕克・贝松 Luc Besson,让・雷诺 Jean Reno / 娜塔莉・波特曼 ...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg,1994,法国,剧情 动作 犯罪,9.4,1130701人评价,怪蜀黍和小萝莉不得不说的故事。
4,阿甘正传,https://movie.douban.com/subject/1292720/,Robert Zemeckis,Tom Hanks / Robin Wright Penn / Gary Sinise,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p510876377.jpg,1994,美国,剧情 爱情,9.4,969496人评价,一部美国近现代史。
5,美丽人生,https://movie.douban.com/subject/1292063/,罗伯托・贝尼尼 Roberto Benigni,罗伯托・贝尼尼 Roberto Beni...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p510861873.jpg,1997,意大利,剧情 喜剧 爱情 战争,9.5,566483人评价,最美的谎言。
6,泰坦尼克号,https://movie.douban.com/subject/1292722/,詹姆斯・卡梅隆 James Cameron,莱昂纳多・迪卡普里奥 Leonardo...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457760035.jpg,1997,美国,剧情 爱情 灾难,9.3,905215人评价,失去的才是永恒的。 
7,千与千寻,https://movie.douban.com/subject/1291561/,宫崎骏 Hayao Miyazaki,艾美 Rumi H?ragi / 入野自由 Miy...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1606727862.jpg,2001,日本,剧情 动画 奇幻,9.3,897736人评价,最好的宫崎骏，最好的久石让。 
8,辛德勒的名单,https://movie.douban.com/subject/1295124/,史蒂文・斯皮尔伯格 Steven Spielberg,连姆・尼森 Liam Neeson...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p492406163.jpg,1993,美国,剧情 历史 战争,9.5,508905人评价,拯救一个人，就是拯救整个世界。
9,盗梦空间,https://movie.douban.com/subject/3541415/,克里斯托弗・诺兰 Christopher Nolan,莱昂纳多・迪卡普里奥 Le...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg,2010,美国 英国,剧情 科幻 悬疑 冒险,9.3,984456人评价,诺兰给了我们一场无法盗取的梦。
10,机器人总动员,https://movie.douban.com/subject/2131459/,安德鲁・斯坦顿 Andrew Stanton,本・贝尔特 Ben Burtt / 艾丽...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg,2008,美国,爱情 科幻 动画 冒险,9.3,653386人评价,小瓦力，大人生。
11,忠犬八公的故事,https://movie.douban.com/subject/3011091/,莱塞・霍尔斯道姆 Lasse Hallstr?m,理查・基尔 Richard Ger...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p524964016.jpg,2009,美国 英国,剧情,9.3,639464人评价,永远都不能忘记你所爱的人。
12,三傻大闹宝莱坞,https://movie.douban.com/subject/3793023/,拉库马・希拉尼 Rajkumar Hirani,阿米尔・汗 Aamir Khan / 卡...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg,2009,印度,剧情 喜剧 爱情 歌舞,9.2,881731人评价,英俊版憨豆，高情商版谢耳朵。
13,海上钢琴师,https://movie.douban.com/subject/1292001/,朱塞佩・托纳多雷 Giuseppe Tornatore,蒂姆・罗斯 Tim Roth / ...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p511146807.jpg,1998,意大利,剧情 音乐,9.2,735184人评价,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 
14,放牛班的春天,https://movie.douban.com/subject/1291549/,克里斯托夫・巴拉蒂 Christophe Barratier,杰拉尔・朱诺 Géra...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910824951.jpg,2004,法国 瑞士 德国,剧情 音乐,9.2,606965人评价,天籁一般的童声，是最接近上帝的存在。 
15,大话西游之大圣娶亲,https://movie.douban.com/subject/1292213/,刘镇伟 Jeffrey Lau,周星驰 Stephen Chow / 吴孟达 Man Tat Ng...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg,1995,香港 中国大陆,喜剧 爱情 奇幻 冒险,9.2,672920人评价,一生所爱。
16,楚门的世界,https://movie.douban.com/subject/1292064/,彼得・威尔 Peter Weir,金・凯瑞 Jim Carrey / 劳拉・琳妮 Lau...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg,1998,美国,剧情 科幻,9.2,652695人评价,如果再也不能见到你，祝你早安，午安，晚安。
17,星际穿越,https://movie.douban.com/subject/1889243/,克里斯托弗・诺兰 Christopher Nolan,马修・麦康纳 Matthew Mc...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206088801.jpg,2014,美国 英国 加拿大 冰岛,剧情 科幻 冒险,9.2,666601人评价,爱是一种力量，让我们超越时空感知它的存在。
18,教父,https://movie.douban.com/subject/1291841/,弗朗西斯・福特・科波拉 Francis Ford Coppola,马龙・白兰度 M...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2190556185.jpg,1972,美国,剧情 犯罪,9.2,446277人评价,千万不要记恨你的对手，这样会让你失去理智。
19,龙猫,https://movie.douban.com/subject/1291560/,宫崎骏 Hayao Miyazaki,日高法子 Noriko Hidaka / 坂本千夏 Ch...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540924496.jpg,1988,日本,动画 奇幻 冒险,9.1,560002人评价,人人心中都有个龙猫，童年就永远不会消失。
20,熔炉,https://movie.douban.com/subject/5912992/,黄东赫 Dong-hyuk Hwang,孔侑 Yoo Gong / 郑有美 Yu-mi Jeong ...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1363250216.jpg,2011,韩国,剧情,9.3,379917人评价,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。
21,无间道,https://movie.douban.com/subject/1307914/,刘伟强 / 麦兆辉,刘德华 / 梁朝伟 / 黄秋生,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233971046.jpg,2002,香港,剧情 犯罪 悬疑,9.1,551681人评价,香港电影史上永不过时的杰作。
22,当幸福来敲门,https://movie.douban.com/subject/1849031/,加布里尔・穆奇诺 Gabriele Muccino,威尔・史密斯 Will Smith ...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1312700744.jpg,2006,美国,剧情 传记 家庭,9.0,712859人评价,平民励志片。 
23,触不可及,https://movie.douban.com/subject/6786002/,奥利维・那卡什 Olivier Nakache / 艾力克・托兰达 Eric Toledano,.,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1454261925.jpg,2011,法国,剧情 喜剧,9.2,473482人评价,满满温情的高雅喜剧。
24,怦然心动,https://movie.douban.com/subject/3319755/,罗伯・莱纳 Rob Reiner,玛德琳・卡罗尔 Madeline Carroll / 卡...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p663036666.jpg,2010,美国,剧情 喜剧 爱情,9.0,769147人评价,真正的幸福是来自内心深处。
25,疯狂动物城,https://movie.douban.com/subject/25662329/,拜伦・霍华德 Byron Howard / 瑞奇・摩尔 Rich Moore,金妮弗・...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2315672647.jpg,2016,美国,喜剧 动画 冒险,9.2,733685人评价,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。
26,乱世佳人,https://movie.douban.com/subject/1300267/,维克多・弗莱明 Victor Fleming / 乔治・库克 George Cukor,费...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg,1939,美国,剧情 历史 爱情 战争,9.2,337979人评价,Tomorrow is another day.
27,蝙蝠侠：黑暗骑士,https://movie.douban.com/subject/1851857/,克里斯托弗・诺兰 Christopher Nolan,克里斯蒂安・贝尔 Christ...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg,2008,美国 英国,剧情 动作 科幻 犯罪 惊悚,9.1,442973人评价,无尽的黑暗。
28,活着,https://movie.douban.com/subject/1292365/,张艺谋 Yimou Zhang,葛优 You Ge / 巩俐 Li Gong / 姜武 Wu Jiang,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513253791.jpg,1994,中国大陆 香港,剧情 历史 家庭,9.1,365977人评价,张艺谋最好的电影。
29,天堂电影院,https://movie.douban.com/subject/1291828/,朱塞佩・托纳多雷 Giuseppe Tornatore,安东娜拉・塔莉 Antonel...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910901025.jpg,1988,意大利 法国,剧情 爱情,9.1,370285人评价,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。
30,少年派的奇幻漂流,https://movie.douban.com/subject/1929463/,李安 Ang Lee,苏拉・沙玛 Suraj Sharma / 伊尔凡・可汗 Irrfan...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1784592701.jpg,2012,美国 台湾 英国 加拿大,剧情 奇幻 冒险,9.0,729328人评价,瑰丽壮观、无人能及的冒险之旅。
31,十二怒汉,https://movie.douban.com/subject/1293182/,Sidney Lumet,亨利・方达 Henry Fonda / 马丁・鲍尔萨姆 Marti...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173577632.jpg,1957,美国,剧情,9.4,217455人评价,1957年的理想主义。 
32,鬼子来了,https://movie.douban.com/subject/1291858/,姜文 Wen Jiang,姜文 Wen Jiang / 香川照之 Teruyuki Kagawa /...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1181775734.jpg,2000,中国大陆,剧情 历史 战争,9.2,302614人评价,对敌人的仁慈，就是对自己残忍。
33,指环王3：王者无敌,https://movie.douban.com/subject/1291552/,彼得・杰克逊 Peter Jackson,维果・莫腾森 Viggo Mortensen / ...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910825503.jpg,2003,美国 新西兰,剧情 动作 奇幻 冒险,9.1,362294人评价,史诗的终章。
34,控方证人,https://movie.douban.com/subject/1296141/,比利・怀尔德 Billy Wilder,查尔斯・劳顿 Charles Laughton / ...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1505392928.jpg,1957,美国,剧情 犯罪 悬疑,9.6,148133人评价,比利・怀德满分作品。
35,天空之城,https://movie.douban.com/subject/1291583/,宫崎骏 Hayao Miyazaki,田中真弓 Mayumi Tanaka / 横泽启子 Ke...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg,1986,日本,动画 奇幻 冒险,9.0,421658人评价,对天空的追逐，永不停止。 
36,搏击俱乐部,https://movie.douban.com/subject/1292000/,大卫・芬奇 David Fincher,爱德华・诺顿 Edward Norton / 布拉...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910926158.jpg,1999,美国 德国,剧情 动作 悬疑 惊悚,9.0,476960人评价,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。
37,飞屋环游记,https://movie.douban.com/subject/2129039/,彼特・道格特 Pete Docter / 鲍勃・彼德森 Bob Peterson,爱德...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2364094053.jpg,2009,美国,剧情 喜剧 动画 冒险,8.9,643635人评价,最后那些最无聊的事情，才是最值得怀念的。 
38,大话西游之月光宝盒,https://movie.douban.com/subject/1299398/,刘镇伟 Jeffrey Lau,周星驰 Stephen Chow / 吴孟达 Man Tat Ng...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1280323646.jpg,1995,香港 中国大陆,喜剧 爱情 奇幻 冒险,8.9,542114人评价,旷古烁今。
39,罗马假日,https://movie.douban.com/subject/1293839/,威廉・惠勒 William Wyler,奥黛丽・赫本 Audrey Hepburn / 格...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg,1953,美国,喜剧 剧情 爱情,9.0,487018人评价,爱情哪怕只有一天。
40,摔跤吧！爸爸,https://movie.douban.com/subject/26387939/,涅提・蒂瓦里 Nitesh Tiwari,阿米尔・汗 Aamir Khan / 法缇玛...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457983084.jpg,2016,印度,剧情 传记 运动 家庭,9.1,658017人评价,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。
41,窃听风暴,https://movie.douban.com/subject/1900841/,弗洛里安・亨克尔・冯・多纳斯马 Florian Henckel von Donnersmarck,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1808872109.jpg,2006,德国,剧情 悬疑,9.1,288530人评价,别样人生。
42,哈尔的移动城堡,https://movie.douban.com/subject/1308807/,宫崎骏 Hayao Miyazaki,倍赏千惠子 Chieko Baish? / 木村拓...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174346180.jpg,2004,日本,动画 奇幻 冒险,8.9,457931人评价,带着心爱的人在天空飞翔。
43,辩护人,https://movie.douban.com/subject/21937445/,杨宇硕 Woo-seok Yang,宋康昊 Kang-ho Song / 吴达洙 Dal-su O...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2158166535.jpg,2013,韩国,剧情,9.2,286397人评价,电影的现实意义大过电影本身。
44,闻香识女人,https://movie.douban.com/subject/1298624/,马丁・布莱斯 Martin Brest,阿尔・帕西诺 Al Pacino / 克里斯...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p925123037.jpg,1992,美国,剧情,9.0,413459人评价,史上最美的探戈。
45,两杆大烟枪,https://movie.douban.com/subject/1293350/,Guy Ritchie,Jason Flemyng / Dexter Fletcher / Nick Moran,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg,1998,英国,剧情 喜剧 犯罪,9.1,326712人评价,4个臭皮匠顶个诸葛亮，盖・里奇果然不是盖的。
46,飞越疯人院,https://movie.douban.com/subject/1292224/,米洛斯・福尔曼 Milo? Forman,杰克・尼科尔森 Jack Nichols...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg,1975,美国,剧情,9.0,331104人评价,自由万岁。
47,死亡诗社,https://movie.douban.com/subject/1291548/,彼得・威尔 Peter Weir,罗宾・威廉姆斯 Robin Williams / 罗伯...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910824340.jpg,1989,美国,剧情,9.0,354332人评价,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。
48,V字仇杀队,https://movie.douban.com/subject/1309046/,詹姆斯・麦克特格 James McTeigue,娜塔莉・波特曼 Natalie Por...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1465235231.jpg,2005,美国 英国 德国,剧情 动作 科幻 惊悚,8.8,536523人评价,一张面具背后的理想与革命。
49,海豚湾,https://movie.douban.com/subject/3442220/,Louie Psihoyos,John Chisholm / Mandy-Rae Cruikshank / Char...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p455222172.jpg,2009,美国,纪录片,9.3,217793人评价,海豚的微笑，是世界上最高明的伪装。
50,教父2,https://movie.douban.com/subject/1299131/,弗朗西斯・福特・科波拉 Francis Ford Coppola,阿尔・帕西诺 A...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194138787.jpg,1974,美国,剧情 犯罪,9.1,241411人评价,优雅的孤独。
51,指环王2：双塔奇兵,https://movie.douban.com/subject/1291572/,彼得・杰克逊 Peter Jackson,伊利亚・伍德 Elijah Wood / 西恩...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p909265336.jpg,2002,美国 新西兰,剧情 动作 奇幻 冒险,9.0,339828人评价,承前启后的史诗篇章。
52,指环王1：魔戒再现,https://movie.douban.com/subject/1291571/,彼得・杰克逊 Peter Jackson,伊利亚・伍德 Elijah Wood / 西恩...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1354436051.jpg,2001,新西兰 美国,剧情 动作 奇幻 冒险,8.9,380480人评价,传说的开始。
53,美丽心灵,https://movie.douban.com/subject/1306029/,朗・霍华德 Ron Howard,罗素・克劳 Russell Crowe / 艾德・哈...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1665997400.jpg,2001,美国,传记 剧情,8.9,377648人评价,爱是一切逻辑和原由。
54,饮食男女,https://movie.douban.com/subject/1291818/,李安 Ang Lee,郎雄 Sihung Lung / 杨贵媚 Kuei-Mei Yang / 吴...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg,1994,台湾 美国,剧情 家庭,9.1,261525人评价,人生不能像做菜，把所有的料都准备好了才下锅。
55,情书,https://movie.douban.com/subject/1292220/,岩井俊二 Shunji Iwai,中山美穗 Miho Nakayama / 丰川悦司 Ets...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p449897379.jpg,1995,日本,剧情 爱情,8.8,467455人评价,暗恋的极致。
56,素媛,https://movie.douban.com/subject/21937452/,李F益 Jun-ik Lee,薛景求 Kyung-gu Sol / 严志媛 Ji-won Uhm ...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg,2013,韩国,剧情,9.1,247846人评价,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。
57,狮子王,https://movie.douban.com/subject/1301753/,Roger Allers / 罗伯・明可夫 Rob Minkoff,乔纳森・泰勒・托马...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p726659067.jpg,1994,美国,剧情 动画 冒险 歌舞 家庭,8.9,358844人评价,动物版《哈姆雷特》。
58,钢琴家,https://movie.douban.com/subject/1296736/,罗曼・波兰斯基 Roman Polanski,艾德里安・布洛迪 Adrien Brod...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792484461.jpg,2002,法国 德国 英国 波兰,剧情 传记 历史 战争 音乐,9.1,249304人评价,音乐能化解仇恨。
59,末代皇帝,https://movie.douban.com/subject/1293172/,贝纳尔多・贝托鲁奇 Bernardo Bertolucci,尊龙 John Lone / 陈...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452089833.jpg,1987,英国 意大利 中国大陆 法国 美国,剧情 传记 历史,9.1,253130人评价,“不要跟我比惨，我比你更惨”再适合这部电影不过了。
60,美国往事,https://movie.douban.com/subject/1292262/,赛尔乔・莱翁内 Sergio Leone,罗伯特・德尼罗 Robert De Niro ...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg,1984,意大利 美国,犯罪 剧情,9.1,214526人评价,往事如烟，无处祭奠。
61,小鞋子,https://movie.douban.com/subject/1303021/,马基德・马基迪 Majid Majidi,Amir Farrokh Hashemian / 默罕...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2165511465.jpg,1997,伊朗,剧情 家庭 儿童,9.2,180771人评价,奔跑的孩子是天使。
62,七宗罪,https://movie.douban.com/subject/1292223/,大卫・芬奇 David Fincher,摩根・弗里曼 Morgan Freeman / 布...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457631605.jpg,1995,美国,剧情 犯罪 悬疑 惊悚,8.8,519861人评价,警察抓小偷，老鼠玩死猫。
63,被嫌弃的松子的一生,https://movie.douban.com/subject/1787291/,中岛哲也 Tetsuya Nakashima,中谷美纪 Miki Nakatani / 瑛太 E...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453723669.jpg,2006,日本,剧情 歌舞,8.9,375314人评价,以戏谑来戏谑戏谑。
64,本杰明・巴顿奇事,https://movie.douban.com/subject/1485260/,大卫・芬奇 David Fincher,凯特・布兰切特 Cate Blanchett / ...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg,2008,美国,剧情 爱情 奇幻,8.8,485023人评价,在时间之河里感受溺水之苦。
65,致命魔术,https://movie.douban.com/subject/1780330/,克里斯托弗・诺兰 Christopher Nolan,休・杰克曼 Hugh Jackman...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg,2006,美国 英国,剧情 悬疑 惊悚,8.8,425044人评价,孪生蝙蝠侠大战克隆金刚狼。
66,西西里的美丽传说,https://movie.douban.com/subject/1292402/,朱塞佩・托纳多雷 Giuseppe Tornatore,莫妮卡・贝鲁奇 Monica ...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792400696.jpg,2000,意大利 美国,剧情 战争 情色,8.8,452298人评价,美丽无罪。
67,黑客帝国,https://movie.douban.com/subject/1291843/,安迪・沃卓斯基 Andy Wachowski / 拉娜・沃卓斯基 Lana Wachowski,.,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg,1999,美国 澳大利亚,动作 科幻,8.9,357706人评价,视觉革命。
68,让子弹飞,https://movie.douban.com/subject/3742360/,姜文 Wen Jiang,姜文 Wen Jiang / 葛优 You Ge / 周润发 Yun-F...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg,2010,中国大陆 香港,剧情 喜剧 动作 西部,8.7,791624人评价,你给我翻译翻译，神马叫做TMD的惊喜。
69,拯救大兵瑞恩,https://movie.douban.com/subject/1292849/,史蒂文・斯皮尔伯格 Steven Spielberg,汤姆・汉克斯 Tom Hanks...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg,1998,美国,剧情 历史 战争,8.9,305847人评价,美利坚精神输出大片No1.
70,看不见的客人,https://movie.douban.com/subject/26580232/,奥里奥尔・保罗 Oriol Paulo,马里奥・卡萨斯 Mario Casas / 阿...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg,2016,西班牙,剧情 犯罪 悬疑 惊悚,8.7,482658人评价,你以为你以为的就是你以为的。
71,天使爱美丽,https://movie.douban.com/subject/1292215/,让-皮埃尔・热内 Jean-Pierre Jeunet,奥黛丽・塔图 Audrey Tau...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p803896904.jpg,2001,法国 德国,喜剧 爱情,8.7,578173人评价,法式小清新。 
72,音乐之声,https://movie.douban.com/subject/1294408/,Robert Wise,朱丽・安德鲁斯 Julie Andrews / 克里斯托弗・普...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453788577.jpg,1965,美国,剧情 传记 爱情 歌舞,8.9,284925人评价,用音乐化解仇恨，让歌声串起美好。
73,低俗小说,https://movie.douban.com/subject/1291832/,昆汀・塔伦蒂诺 Quentin Tarantino,约翰・特拉沃尔塔 John Tra...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg,1994,美国,剧情 喜剧 犯罪,8.8,417134人评价,故事的高级讲法。
74,勇敢的心,https://movie.douban.com/subject/1294639/,梅尔・吉布森 Mel Gibson,梅尔・吉布森 Mel Gibson / 苏菲・玛...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1374546770.jpg,1995,美国,动作 传记 剧情 历史 战争,8.8,346654人评价,史诗大片的典范。
75,大闹天宫,https://movie.douban.com/subject/1418019/,万籁鸣 Laiming Wan / 唐澄 Cheng  Tang,邱岳峰 Yuefeng Qiu /...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184505167.jpg,1961(中国大陆),1964(中国大陆),1978(中国大陆),9.3,140163人评价,经典之作，历久弥新。
76,剪刀手爱德华,https://movie.douban.com/subject/1292370/,Tim Burton,约翰尼・德普 Johnny Depp / 薇诺娜・瑞德 Winona ...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,1990,美国,剧情 奇幻 爱情,8.7,588286人评价,浪漫忧郁的成人童话。
77,沉默的羔羊,https://movie.douban.com/subject/1293544/,乔纳森・戴米 Jonathan Demme,朱迪・福斯特 Jodie Foster / 安...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,1991,美国,剧情 犯罪 惊悚,8.8,425575人评价,安东尼・霍普金斯的顶级表演。
78,哈利・波特与魔法石,https://movie.douban.com/subject/1295038/,Chris Columbus,Daniel Radcliffe / Emma Watson / Rupert Grint,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p804947166.jpg,2001,美国 英国,奇幻 冒险,8.8,360415人评价,童话世界的开端。
79,蝴蝶效应,https://movie.douban.com/subject/1292343/,埃里克・布雷斯 Eric Bress / J・麦基・格鲁伯 J. Mackye Gruber,.,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg,2004,美国 加拿大,剧情 悬疑 科幻 惊悚,8.7,467568人评价,人的命运被自己瞬间的抉择改变。
80,春光乍泄,https://movie.douban.com/subject/1292679/,王家卫 Kar Wai Wong,张国荣 Leslie Cheung / 梁朝伟 Tony Leu...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p465939041.jpg,1997,香港 日本 韩国,剧情 爱情 同性,8.8,308092人评价,爱情纠缠，男女一致。
81,心灵捕手,https://movie.douban.com/subject/1292656/,格斯・范・桑特 Gus Van Sant,马特・达蒙 Matt Damon / 罗宾・...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg,1997,美国,剧情,8.8,339770人评价,人生中应该拥有这样的一段豁然开朗。
82,入殓师,https://movie.douban.com/subject/2149806/,泷田洋二郎 Y?jir? Takita,本木雅弘 Masahiro Motoki / ...,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p594972928.jpg,2008,日本,剧情,8.8,364703人评价,死可能是一道门，逝去并不是终结，而是超越，走向下一程。
83,猫鼠游戏,https://movie.douban.com/subject/1305487/,史蒂文・斯皮尔伯格 Steven Spielberg,莱昂纳多・迪卡普里奥 L...,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg,2002,美国 加拿大,传记 犯罪 剧情,8.8,308595人评价,骗子大师和执著警探的你追我跑故事。 
